{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:8274413,totalTransportTime:4149684877,nbPersonneTransportees:3602,failed:false,maxTransportTime:7801662}
{ascStackId:1,heureEntreeAscenseur:4517809,heureSortieAscenseur:4592514,monteeIdId:3,heureArrivee:4508586}
{ascStackId:0,heureEntreeAscenseur:4535809,heureSortieAscenseur:4640193,monteeIdId:0,heureArrivee:4508657}
{ascStackId:1,heureEntreeAscenseur:5860555,heureSortieAscenseur:5951267,monteeIdId:3,heureArrivee:4508956}
{ascStackId:1,heureEntreeAscenseur:4734926,heureSortieAscenseur:4796584,monteeIdId:0,heureArrivee:4508956}
{ascStackId:1,heureEntreeAscenseur:4519009,heureSortieAscenseur:4608511,monteeIdId:3,heureArrivee:4509050}
{ascStackId:1,heureEntreeAscenseur:6844663,heureSortieAscenseur:6894662,monteeIdId:3,heureArrivee:4510147}
{ascStackId:0,heureEntreeAscenseur:4534609,heureSortieAscenseur:4610737,monteeIdId:0,heureArrivee:4515027}
{ascStackId:1,heureEntreeAscenseur:6067513,heureSortieAscenseur:6125710,monteeIdId:0,heureArrivee:4515979}
{ascStackId:1,heureEntreeAscenseur:4570424,heureSortieAscenseur:4639326,monteeIdId:0,heureArrivee:4515979}
{ascStackId:0,heureEntreeAscenseur:5311833,heureSortieAscenseur:5359822,monteeIdId:2,heureArrivee:4516993}
{ascStackId:1,heureEntreeAscenseur:4571624,heureSortieAscenseur:4625070,monteeIdId:0,heureArrivee:4520542}
{ascStackId:0,heureEntreeAscenseur:4711329,heureSortieAscenseur:4765513,monteeIdId:1,heureArrivee:4524526}
{ascStackId:1,heureEntreeAscenseur:7399905,heureSortieAscenseur:7474010,monteeIdId:2,heureArrivee:4524783}
{ascStackId:0,heureEntreeAscenseur:4538862,heureSortieAscenseur:4581209,monteeIdId:2,heureArrivee:4525440}
{ascStackId:1,heureEntreeAscenseur:6486539,heureSortieAscenseur:6517405,monteeIdId:1,heureArrivee:4527743}
{ascStackId:0,heureEntreeAscenseur:4817916,heureSortieAscenseur:4834516,monteeIdId:2,heureArrivee:4528030}
{ascStackId:0,heureEntreeAscenseur:4820316,heureSortieAscenseur:4836916,monteeIdId:2,heureArrivee:4528030}
{ascStackId:0,heureEntreeAscenseur:5247986,heureSortieAscenseur:5264586,monteeIdId:3,heureArrivee:4528030}
{ascStackId:0,heureEntreeAscenseur:5146147,heureSortieAscenseur:5200408,monteeIdId:2,heureArrivee:4528604}
{ascStackId:0,heureEntreeAscenseur:6055751,heureSortieAscenseur:6071279,monteeIdId:2,heureArrivee:4530307}
{ascStackId:0,heureEntreeAscenseur:4537662,heureSortieAscenseur:4630790,monteeIdId:2,heureArrivee:4531855}
{ascStackId:1,heureEntreeAscenseur:4631551,heureSortieAscenseur:4665684,monteeIdId:1,heureArrivee:4534616}
{ascStackId:1,heureEntreeAscenseur:4836650,heureSortieAscenseur:4881962,monteeIdId:0,heureArrivee:4540637}
{ascStackId:0,heureEntreeAscenseur:4943412,heureSortieAscenseur:4962595,monteeIdId:1,heureArrivee:4542063}
{ascStackId:1,heureEntreeAscenseur:4565212,heureSortieAscenseur:4644251,monteeIdId:2,heureArrivee:4543028}
{ascStackId:0,heureEntreeAscenseur:4594265,heureSortieAscenseur:4654323,monteeIdId:2,heureArrivee:4544204}
{ascStackId:1,heureEntreeAscenseur:4655044,heureSortieAscenseur:4679777,monteeIdId:3,heureArrivee:4545233}
{ascStackId:0,heureEntreeAscenseur:6116888,heureSortieAscenseur:6143816,monteeIdId:3,heureArrivee:4546471}
{ascStackId:1,heureEntreeAscenseur:5962641,heureSortieAscenseur:6013757,monteeIdId:1,heureArrivee:4546761}
{ascStackId:1,heureEntreeAscenseur:6867925,heureSortieAscenseur:6915974,monteeIdId:1,heureArrivee:4546976}
{ascStackId:0,heureEntreeAscenseur:4604463,heureSortieAscenseur:4684596,monteeIdId:1,heureArrivee:4552511}
{ascStackId:0,heureEntreeAscenseur:6396817,heureSortieAscenseur:6435443,monteeIdId:0,heureArrivee:4552643}
{ascStackId:1,heureEntreeAscenseur:5841227,heureSortieAscenseur:5950067,monteeIdId:3,heureArrivee:4552994}
{ascStackId:0,heureEntreeAscenseur:4614944,heureSortieAscenseur:4671388,monteeIdId:3,heureArrivee:4553713}
{ascStackId:0,heureEntreeAscenseur:4657923,heureSortieAscenseur:4743573,monteeIdId:2,heureArrivee:4554118}
{ascStackId:1,heureEntreeAscenseur:4572407,heureSortieAscenseur:4630351,monteeIdId:1,heureArrivee:4554362}
{ascStackId:0,heureEntreeAscenseur:4665993,heureSortieAscenseur:4761318,monteeIdId:0,heureArrivee:4554499}
{ascStackId:0,heureEntreeAscenseur:6629479,heureSortieAscenseur:6657812,monteeIdId:2,heureArrivee:4555075}
{ascStackId:1,heureEntreeAscenseur:4919229,heureSortieAscenseur:4956295,monteeIdId:1,heureArrivee:4556153}
{ascStackId:1,heureEntreeAscenseur:5028971,heureSortieAscenseur:5124903,monteeIdId:0,heureArrivee:4559724}
{ascStackId:1,heureEntreeAscenseur:4564012,heureSortieAscenseur:4590612,monteeIdId:2,heureArrivee:4560090}
{ascStackId:0,heureEntreeAscenseur:5589597,heureSortieAscenseur:5629730,monteeIdId:1,heureArrivee:4560480}
{ascStackId:1,heureEntreeAscenseur:6941062,heureSortieAscenseur:7016771,monteeIdId:3,heureArrivee:4564598}
{ascStackId:0,heureEntreeAscenseur:5016883,heureSortieAscenseur:5037266,monteeIdId:3,heureArrivee:4564968}
{ascStackId:1,heureEntreeAscenseur:6731278,heureSortieAscenseur:6778934,monteeIdId:2,heureArrivee:4566290}
{ascStackId:0,heureEntreeAscenseur:4688196,heureSortieAscenseur:4708929,monteeIdId:1,heureArrivee:4570067}
{ascStackId:0,heureEntreeAscenseur:4689396,heureSortieAscenseur:4710129,monteeIdId:1,heureArrivee:4570067}
{ascStackId:1,heureEntreeAscenseur:6450188,heureSortieAscenseur:6473721,monteeIdId:2,heureArrivee:4572697}
{ascStackId:1,heureEntreeAscenseur:4577824,heureSortieAscenseur:4601357,monteeIdId:0,heureArrivee:4572697}
{ascStackId:1,heureEntreeAscenseur:8156735,heureSortieAscenseur:8197068,monteeIdId:3,heureArrivee:4573492}
{ascStackId:1,heureEntreeAscenseur:5506142,heureSortieAscenseur:5565131,monteeIdId:1,heureArrivee:4573722}
{ascStackId:1,heureEntreeAscenseur:5503742,heureSortieAscenseur:5562731,monteeIdId:1,heureArrivee:4573722}
{ascStackId:0,heureEntreeAscenseur:4733129,heureSortieAscenseur:4787046,monteeIdId:1,heureArrivee:4574029}
{ascStackId:1,heureEntreeAscenseur:4647644,heureSortieAscenseur:4691633,monteeIdId:3,heureArrivee:4575638}
{ascStackId:0,heureEntreeAscenseur:5729434,heureSortieAscenseur:5766511,monteeIdId:3,heureArrivee:4579659}
{ascStackId:0,heureEntreeAscenseur:4673788,heureSortieAscenseur:4744451,monteeIdId:3,heureArrivee:4580273}
{ascStackId:0,heureEntreeAscenseur:4605663,heureSortieAscenseur:4652007,monteeIdId:1,heureArrivee:4580656}
{ascStackId:1,heureEntreeAscenseur:7371471,heureSortieAscenseur:7454801,monteeIdId:1,heureArrivee:4583264}
{ascStackId:0,heureEntreeAscenseur:4616144,heureSortieAscenseur:4721585,monteeIdId:3,heureArrivee:4583680}
{ascStackId:0,heureEntreeAscenseur:5893601,heureSortieAscenseur:5938601,monteeIdId:3,heureArrivee:4587712}
{ascStackId:1,heureEntreeAscenseur:4632751,heureSortieAscenseur:4712850,monteeIdId:1,heureArrivee:4587866}
{ascStackId:0,heureEntreeAscenseur:6280456,heureSortieAscenseur:6306789,monteeIdId:2,heureArrivee:4587891}
{ascStackId:1,heureEntreeAscenseur:6130565,heureSortieAscenseur:6206605,monteeIdId:3,heureArrivee:4588629}
{ascStackId:0,heureEntreeAscenseur:4659123,heureSortieAscenseur:4712917,monteeIdId:2,heureArrivee:4591781}
{ascStackId:1,heureEntreeAscenseur:5378822,heureSortieAscenseur:5405555,monteeIdId:2,heureArrivee:4592506}
{ascStackId:0,heureEntreeAscenseur:4622344,heureSortieAscenseur:4705588,monteeIdId:3,heureArrivee:4592655}
{ascStackId:1,heureEntreeAscenseur:6409869,heureSortieAscenseur:6447335,monteeIdId:3,heureArrivee:4595770}
{ascStackId:0,heureEntreeAscenseur:4613063,heureSortieAscenseur:4686996,monteeIdId:1,heureArrivee:4597258}
{ascStackId:0,heureEntreeAscenseur:4667193,heureSortieAscenseur:4734518,monteeIdId:0,heureArrivee:4597258}
{ascStackId:1,heureEntreeAscenseur:6382389,heureSortieAscenseur:6447788,monteeIdId:2,heureArrivee:4599459}
{ascStackId:1,heureEntreeAscenseur:4648844,heureSortieAscenseur:4732633,monteeIdId:3,heureArrivee:4600279}
{ascStackId:1,heureEntreeAscenseur:4640151,heureSortieAscenseur:4723050,monteeIdId:1,heureArrivee:4600279}
{ascStackId:0,heureEntreeAscenseur:4653207,heureSortieAscenseur:4665063,monteeIdId:1,heureArrivee:4601812}
{ascStackId:1,heureEntreeAscenseur:6951707,heureSortieAscenseur:7006686,monteeIdId:1,heureArrivee:4602398}
{ascStackId:1,heureEntreeAscenseur:7984903,heureSortieAscenseur:8024569,monteeIdId:1,heureArrivee:4604235}
{ascStackId:0,heureEntreeAscenseur:5429040,heureSortieAscenseur:5505485,monteeIdId:0,heureArrivee:4605241}
{ascStackId:0,heureEntreeAscenseur:4611863,heureSortieAscenseur:4685796,monteeIdId:1,heureArrivee:4606621}
{ascStackId:1,heureEntreeAscenseur:7749973,heureSortieAscenseur:7788973,monteeIdId:1,heureArrivee:4607094}
{ascStackId:0,heureEntreeAscenseur:4816963,heureSortieAscenseur:4852429,monteeIdId:3,heureArrivee:4607202}
{ascStackId:1,heureEntreeAscenseur:5488851,heureSortieAscenseur:5559938,monteeIdId:3,heureArrivee:4611653}
{ascStackId:0,heureEntreeAscenseur:4840496,heureSortieAscenseur:4862096,monteeIdId:0,heureArrivee:4620310}
{ascStackId:1,heureEntreeAscenseur:4675193,heureSortieAscenseur:4726326,monteeIdId:0,heureArrivee:4621542}
{ascStackId:1,heureEntreeAscenseur:4638951,heureSortieAscenseur:4689867,monteeIdId:1,heureArrivee:4625244}
{ascStackId:0,heureEntreeAscenseur:4675793,heureSortieAscenseur:4708790,monteeIdId:0,heureArrivee:4629829}
{ascStackId:1,heureEntreeAscenseur:4678717,heureSortieAscenseur:4723906,monteeIdId:2,heureArrivee:4636332}
{ascStackId:1,heureEntreeAscenseur:4673993,heureSortieAscenseur:4745126,monteeIdId:0,heureArrivee:4637657}
{ascStackId:0,heureEntreeAscenseur:5831834,heureSortieAscenseur:5867417,monteeIdId:3,heureArrivee:4639717}
{ascStackId:1,heureEntreeAscenseur:6197419,heureSortieAscenseur:6305351,monteeIdId:0,heureArrivee:4641807}
{ascStackId:0,heureEntreeAscenseur:5897701,heureSortieAscenseur:6205734,monteeIdId:2,heureArrivee:4644253}
{ascStackId:1,heureEntreeAscenseur:4694033,heureSortieAscenseur:4769366,monteeIdId:3,heureArrivee:4645193}
{ascStackId:1,heureEntreeAscenseur:4679917,heureSortieAscenseur:4760250,monteeIdId:2,heureArrivee:4645305}
{ascStackId:1,heureEntreeAscenseur:8067302,heureSortieAscenseur:8107635,monteeIdId:1,heureArrivee:4646359}
{ascStackId:0,heureEntreeAscenseur:4667723,heureSortieAscenseur:4723117,monteeIdId:2,heureArrivee:4647272}
{ascStackId:0,heureEntreeAscenseur:4674593,heureSortieAscenseur:4698590,monteeIdId:0,heureArrivee:4647396}
{ascStackId:1,heureEntreeAscenseur:4673084,heureSortieAscenseur:4802246,monteeIdId:1,heureArrivee:4647544}
{ascStackId:0,heureEntreeAscenseur:4666523,heureSortieAscenseur:4702717,monteeIdId:2,heureArrivee:4647939}
{ascStackId:0,heureEntreeAscenseur:6443806,heureSortieAscenseur:6471472,monteeIdId:1,heureArrivee:4649233}
{ascStackId:1,heureEntreeAscenseur:4986905,heureSortieAscenseur:5019171,monteeIdId:0,heureArrivee:4652604}
{ascStackId:1,heureEntreeAscenseur:4687317,heureSortieAscenseur:4725106,monteeIdId:2,heureArrivee:4652604}
{ascStackId:0,heureEntreeAscenseur:4673393,heureSortieAscenseur:4718990,monteeIdId:0,heureArrivee:4653439}
{ascStackId:0,heureEntreeAscenseur:6477796,heureSortieAscenseur:6505462,monteeIdId:0,heureArrivee:4656441}
{ascStackId:0,heureEntreeAscenseur:4665323,heureSortieAscenseur:4755429,monteeIdId:2,heureArrivee:4656808}
{ascStackId:1,heureEntreeAscenseur:4682593,heureSortieAscenseur:4706793,monteeIdId:0,heureArrivee:4659491}
{ascStackId:1,heureEntreeAscenseur:6649271,heureSortieAscenseur:6713993,monteeIdId:1,heureArrivee:4661548}
{ascStackId:1,heureEntreeAscenseur:6184080,heureSortieAscenseur:6274140,monteeIdId:1,heureArrivee:4661694}
{ascStackId:1,heureEntreeAscenseur:6276540,heureSortieAscenseur:6301273,monteeIdId:1,heureArrivee:4662578}
{ascStackId:1,heureEntreeAscenseur:6891210,heureSortieAscenseur:6931343,monteeIdId:2,heureArrivee:4663132}
{ascStackId:1,heureEntreeAscenseur:4912428,heureSortieAscenseur:4982105,monteeIdId:0,heureArrivee:4663132}
{ascStackId:1,heureEntreeAscenseur:4934904,heureSortieAscenseur:4996687,monteeIdId:2,heureArrivee:4663132}
{ascStackId:1,heureEntreeAscenseur:5119317,heureSortieAscenseur:5182564,monteeIdId:1,heureArrivee:4664290}
{ascStackId:1,heureEntreeAscenseur:4681393,heureSortieAscenseur:4755326,monteeIdId:0,heureArrivee:4664392}
{ascStackId:1,heureEntreeAscenseur:6485339,heureSortieAscenseur:6531205,monteeIdId:1,heureArrivee:4664462}
{ascStackId:1,heureEntreeAscenseur:7751473,heureSortieAscenseur:7790473,monteeIdId:3,heureArrivee:4665432}
{ascStackId:1,heureEntreeAscenseur:7743982,heureSortieAscenseur:7782982,monteeIdId:2,heureArrivee:4665432}
{ascStackId:1,heureEntreeAscenseur:6787783,heureSortieAscenseur:6832844,monteeIdId:0,heureArrivee:4665521}
{ascStackId:0,heureEntreeAscenseur:4721390,heureSortieAscenseur:4745918,monteeIdId:0,heureArrivee:4665605}
{ascStackId:1,heureEntreeAscenseur:4700233,heureSortieAscenseur:4770566,monteeIdId:3,heureArrivee:4665841}
{ascStackId:1,heureEntreeAscenseur:4999087,heureSortieAscenseur:5054697,monteeIdId:2,heureArrivee:4673037}
{ascStackId:0,heureEntreeAscenseur:4735718,heureSortieAscenseur:4785384,monteeIdId:0,heureArrivee:4675127}
{ascStackId:0,heureEntreeAscenseur:6542000,heureSortieAscenseur:6570333,monteeIdId:3,heureArrivee:4676722}
{ascStackId:0,heureEntreeAscenseur:5018083,heureSortieAscenseur:5038466,monteeIdId:3,heureArrivee:4677986}
{ascStackId:0,heureEntreeAscenseur:4713729,heureSortieAscenseur:4752385,monteeIdId:1,heureArrivee:4678428}
{ascStackId:1,heureEntreeAscenseur:4686117,heureSortieAscenseur:4712050,monteeIdId:2,heureArrivee:4680392}
{ascStackId:0,heureEntreeAscenseur:5818001,heureSortieAscenseur:5897001,monteeIdId:0,heureArrivee:4683466}
{ascStackId:0,heureEntreeAscenseur:5077437,heureSortieAscenseur:5113570,monteeIdId:0,heureArrivee:4684168}
{ascStackId:1,heureEntreeAscenseur:5582726,heureSortieAscenseur:5610926,monteeIdId:0,heureArrivee:4688290}
{ascStackId:0,heureEntreeAscenseur:5644821,heureSortieAscenseur:5692143,monteeIdId:0,heureArrivee:4688984}
{ascStackId:1,heureEntreeAscenseur:4772966,heureSortieAscenseur:4823965,monteeIdId:3,heureArrivee:4690397}
{ascStackId:1,heureEntreeAscenseur:7104437,heureSortieAscenseur:7156367,monteeIdId:3,heureArrivee:4691243}
{ascStackId:0,heureEntreeAscenseur:4839316,heureSortieAscenseur:4925171,monteeIdId:2,heureArrivee:4693075}
{ascStackId:1,heureEntreeAscenseur:4805846,heureSortieAscenseur:4875423,monteeIdId:1,heureArrivee:4693442}
{ascStackId:0,heureEntreeAscenseur:4819116,heureSortieAscenseur:4835716,monteeIdId:2,heureArrivee:4697268}
{ascStackId:1,heureEntreeAscenseur:6182880,heureSortieAscenseur:6272940,monteeIdId:1,heureArrivee:4698749}
{ascStackId:0,heureEntreeAscenseur:4748051,heureSortieAscenseur:4814563,monteeIdId:3,heureArrivee:4699765}
{ascStackId:0,heureEntreeAscenseur:4945812,heureSortieAscenseur:4964995,monteeIdId:1,heureArrivee:4701038}
{ascStackId:0,heureEntreeAscenseur:4799246,heureSortieAscenseur:4825174,monteeIdId:1,heureArrivee:4701077}
{ascStackId:1,heureEntreeAscenseur:5674237,heureSortieAscenseur:5709637,monteeIdId:3,heureArrivee:4701728}
{ascStackId:1,heureEntreeAscenseur:4914828,heureSortieAscenseur:4984505,monteeIdId:0,heureArrivee:4702151}
{ascStackId:1,heureEntreeAscenseur:6185280,heureSortieAscenseur:6275340,monteeIdId:1,heureArrivee:4704375}
{ascStackId:1,heureEntreeAscenseur:7556922,heureSortieAscenseur:7591255,monteeIdId:0,heureArrivee:4706107}
{ascStackId:1,heureEntreeAscenseur:5387424,heureSortieAscenseur:5443413,monteeIdId:0,heureArrivee:4706107}
{ascStackId:1,heureEntreeAscenseur:7557122,heureSortieAscenseur:7627116,monteeIdId:2,heureArrivee:4706107}
{ascStackId:0,heureEntreeAscenseur:4871896,heureSortieAscenseur:4948572,monteeIdId:0,heureArrivee:4707455}
{ascStackId:1,heureEntreeAscenseur:4798984,heureSortieAscenseur:4833050,monteeIdId:0,heureArrivee:4707605}
{ascStackId:0,heureEntreeAscenseur:4720190,heureSortieAscenseur:4784184,monteeIdId:0,heureArrivee:4708012}
{ascStackId:0,heureEntreeAscenseur:4749251,heureSortieAscenseur:4828363,monteeIdId:3,heureArrivee:4712848}
{ascStackId:0,heureEntreeAscenseur:5153100,heureSortieAscenseur:5210305,monteeIdId:0,heureArrivee:4716711}
{ascStackId:0,heureEntreeAscenseur:4731717,heureSortieAscenseur:4776695,monteeIdId:2,heureArrivee:4716711}
{ascStackId:1,heureEntreeAscenseur:4804646,heureSortieAscenseur:4836912,monteeIdId:1,heureArrivee:4717054}
{ascStackId:1,heureEntreeAscenseur:6409729,heureSortieAscenseur:6484139,monteeIdId:1,heureArrivee:4717177}
{ascStackId:1,heureEntreeAscenseur:6959890,heureSortieAscenseur:7001356,monteeIdId:0,heureArrivee:4718078}
{ascStackId:0,heureEntreeAscenseur:4791846,heureSortieAscenseur:4841171,monteeIdId:1,heureArrivee:4719214}
{ascStackId:1,heureEntreeAscenseur:4737706,heureSortieAscenseur:4790316,monteeIdId:2,heureArrivee:4721283}
{ascStackId:1,heureEntreeAscenseur:5335596,heureSortieAscenseur:5404657,monteeIdId:3,heureArrivee:4722237}
{ascStackId:1,heureEntreeAscenseur:5790978,heureSortieAscenseur:5854355,monteeIdId:3,heureArrivee:4722444}
{ascStackId:1,heureEntreeAscenseur:4771766,heureSortieAscenseur:4803899,monteeIdId:3,heureArrivee:4723281}
{ascStackId:0,heureEntreeAscenseur:4853771,heureSortieAscenseur:4908829,monteeIdId:1,heureArrivee:4727315}
{ascStackId:0,heureEntreeAscenseur:4779095,heureSortieAscenseur:4816716,monteeIdId:2,heureArrivee:4727729}
{ascStackId:1,heureEntreeAscenseur:4839312,heureSortieAscenseur:4915629,monteeIdId:1,heureArrivee:4728494}
{ascStackId:0,heureEntreeAscenseur:4740529,heureSortieAscenseur:4789446,monteeIdId:1,heureArrivee:4731000}
{ascStackId:0,heureEntreeAscenseur:4777895,heureSortieAscenseur:4815516,monteeIdId:2,heureArrivee:4732666}
{ascStackId:1,heureEntreeAscenseur:7157567,heureSortieAscenseur:7190300,monteeIdId:3,heureArrivee:4733171}
{ascStackId:1,heureEntreeAscenseur:7133338,heureSortieAscenseur:7187124,monteeIdId:0,heureArrivee:4734542}
{ascStackId:0,heureEntreeAscenseur:5266092,heureSortieAscenseur:5319333,monteeIdId:1,heureArrivee:4734923}
{ascStackId:0,heureEntreeAscenseur:6606261,heureSortieAscenseur:6634594,monteeIdId:0,heureArrivee:4738484}
{ascStackId:1,heureEntreeAscenseur:7792453,heureSortieAscenseur:7832119,monteeIdId:0,heureArrivee:4739113}
{ascStackId:0,heureEntreeAscenseur:4788984,heureSortieAscenseur:4810840,monteeIdId:0,heureArrivee:4739507}
{ascStackId:1,heureEntreeAscenseur:7828939,heureSortieAscenseur:7868605,monteeIdId:3,heureArrivee:4740064}
{ascStackId:1,heureEntreeAscenseur:5376422,heureSortieAscenseur:5433955,monteeIdId:2,heureArrivee:4740442}
{ascStackId:1,heureEntreeAscenseur:4905638,heureSortieAscenseur:4954970,monteeIdId:2,heureArrivee:4740797}
{ascStackId:0,heureEntreeAscenseur:4993627,heureSortieAscenseur:5036066,monteeIdId:3,heureArrivee:4742333}
{ascStackId:0,heureEntreeAscenseur:4755451,heureSortieAscenseur:4796363,monteeIdId:3,heureArrivee:4743232}
{ascStackId:0,heureEntreeAscenseur:5047231,heureSortieAscenseur:5096815,monteeIdId:2,heureArrivee:4743555}
{ascStackId:1,heureEntreeAscenseur:6206019,heureSortieAscenseur:6307751,monteeIdId:0,heureArrivee:4743919}
{ascStackId:1,heureEntreeAscenseur:6037900,heureSortieAscenseur:6086617,monteeIdId:2,heureArrivee:4744874}
{ascStackId:1,heureEntreeAscenseur:5504942,heureSortieAscenseur:5563931,monteeIdId:1,heureArrivee:4744874}
{ascStackId:1,heureEntreeAscenseur:4797784,heureSortieAscenseur:4831850,monteeIdId:0,heureArrivee:4746063}
{ascStackId:0,heureEntreeAscenseur:5794160,heureSortieAscenseur:5888913,monteeIdId:1,heureArrivee:4746077}
{ascStackId:1,heureEntreeAscenseur:5860635,heureSortieAscenseur:5907045,monteeIdId:2,heureArrivee:4747955}
{ascStackId:0,heureEntreeAscenseur:4798046,heureSortieAscenseur:4869768,monteeIdId:1,heureArrivee:4753176}
{ascStackId:1,heureEntreeAscenseur:7994203,heureSortieAscenseur:8034536,monteeIdId:3,heureArrivee:4753758}
{ascStackId:1,heureEntreeAscenseur:8147114,heureSortieAscenseur:8198447,monteeIdId:0,heureArrivee:4753758}
{ascStackId:1,heureEntreeAscenseur:8068848,heureSortieAscenseur:8109181,monteeIdId:0,heureArrivee:4753758}
{ascStackId:1,heureEntreeAscenseur:8063702,heureSortieAscenseur:8104035,monteeIdId:1,heureArrivee:4754243}
{ascStackId:0,heureEntreeAscenseur:4790646,heureSortieAscenseur:4882896,monteeIdId:1,heureArrivee:4754827}
{ascStackId:1,heureEntreeAscenseur:7997803,heureSortieAscenseur:8038136,monteeIdId:3,heureArrivee:4754926}
{ascStackId:1,heureEntreeAscenseur:6933743,heureSortieAscenseur:6965809,monteeIdId:2,heureArrivee:4757239}
{ascStackId:0,heureEntreeAscenseur:6631879,heureSortieAscenseur:6660212,monteeIdId:2,heureArrivee:4757950}
{ascStackId:1,heureEntreeAscenseur:5783578,heureSortieAscenseur:5870755,monteeIdId:3,heureArrivee:4758973}
{ascStackId:0,heureEntreeAscenseur:5342974,heureSortieAscenseur:5415640,monteeIdId:0,heureArrivee:4760213}
{ascStackId:1,heureEntreeAscenseur:4835382,heureSortieAscenseur:4900838,monteeIdId:2,heureArrivee:4760744}
{ascStackId:0,heureEntreeAscenseur:4843571,heureSortieAscenseur:4907629,monteeIdId:1,heureArrivee:4761499}
{ascStackId:0,heureEntreeAscenseur:4944612,heureSortieAscenseur:4963795,monteeIdId:1,heureArrivee:4761730}
{ascStackId:0,heureEntreeAscenseur:4856029,heureSortieAscenseur:4915611,monteeIdId:3,heureArrivee:4763643}
{ascStackId:0,heureEntreeAscenseur:4787784,heureSortieAscenseur:4838096,monteeIdId:0,heureArrivee:4763643}
