{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:8402012,totalTransportTime:4273470929,nbPersonneTransportees:3602,failed:false,maxTransportTime:7911392}
{ascStackId:1,heureEntreeAscenseur:3146065,heureSortieAscenseur:3215444,monteeIdId:2,heureArrivee:2984962}
{ascStackId:1,heureEntreeAscenseur:3515529,heureSortieAscenseur:3565578,monteeIdId:1,heureArrivee:2984962}
{ascStackId:1,heureEntreeAscenseur:3514329,heureSortieAscenseur:3564378,monteeIdId:1,heureArrivee:2984962}
{ascStackId:1,heureEntreeAscenseur:3020480,heureSortieAscenseur:3054546,monteeIdId:1,heureArrivee:2986366}
{ascStackId:1,heureEntreeAscenseur:3225375,heureSortieAscenseur:3313364,monteeIdId:0,heureArrivee:2994966}
{ascStackId:1,heureEntreeAscenseur:3055505,heureSortieAscenseur:3100635,monteeIdId:3,heureArrivee:2996095}
{ascStackId:1,heureEntreeAscenseur:3260441,heureSortieAscenseur:3304230,monteeIdId:2,heureArrivee:2998250}
{ascStackId:1,heureEntreeAscenseur:3692777,heureSortieAscenseur:3748279,monteeIdId:1,heureArrivee:2999340}
{ascStackId:1,heureEntreeAscenseur:5930057,heureSortieAscenseur:5964723,monteeIdId:1,heureArrivee:3000657}
{ascStackId:1,heureEntreeAscenseur:5960810,heureSortieAscenseur:6023617,monteeIdId:0,heureArrivee:3001109}
{ascStackId:0,heureEntreeAscenseur:3044838,heureSortieAscenseur:3085302,monteeIdId:3,heureArrivee:3001344}
{ascStackId:0,heureEntreeAscenseur:3038408,heureSortieAscenseur:3053936,monteeIdId:1,heureArrivee:3004552}
{ascStackId:0,heureEntreeAscenseur:3036008,heureSortieAscenseur:3051536,monteeIdId:1,heureArrivee:3006951}
{ascStackId:0,heureEntreeAscenseur:3277129,heureSortieAscenseur:3302929,monteeIdId:1,heureArrivee:3009207}
{ascStackId:0,heureEntreeAscenseur:3461276,heureSortieAscenseur:3485876,monteeIdId:2,heureArrivee:3009207}
{ascStackId:1,heureEntreeAscenseur:3667797,heureSortieAscenseur:3732113,monteeIdId:2,heureArrivee:3010487}
{ascStackId:1,heureEntreeAscenseur:5987979,heureSortieAscenseur:6050958,monteeIdId:1,heureArrivee:3012053}
{ascStackId:1,heureEntreeAscenseur:3163034,heureSortieAscenseur:3205490,monteeIdId:3,heureArrivee:3012053}
{ascStackId:1,heureEntreeAscenseur:7421429,heureSortieAscenseur:7453762,monteeIdId:1,heureArrivee:3012117}
{ascStackId:0,heureEntreeAscenseur:3156368,heureSortieAscenseur:3195834,monteeIdId:3,heureArrivee:3014719}
{ascStackId:1,heureEntreeAscenseur:7286183,heureSortieAscenseur:7337100,monteeIdId:2,heureArrivee:3017836}
{ascStackId:1,heureEntreeAscenseur:5672501,heureSortieAscenseur:5721229,monteeIdId:1,heureArrivee:3017836}
{ascStackId:0,heureEntreeAscenseur:5787700,heureSortieAscenseur:5846377,monteeIdId:0,heureArrivee:3020526}
{ascStackId:0,heureEntreeAscenseur:3064408,heureSortieAscenseur:3084321,monteeIdId:0,heureArrivee:3020617}
{ascStackId:1,heureEntreeAscenseur:4029064,heureSortieAscenseur:4070580,monteeIdId:3,heureArrivee:3021181}
{ascStackId:1,heureEntreeAscenseur:3485729,heureSortieAscenseur:3511929,monteeIdId:1,heureArrivee:3026690}
{ascStackId:1,heureEntreeAscenseur:3813507,heureSortieAscenseur:3865437,monteeIdId:0,heureArrivee:3027017}
{ascStackId:1,heureEntreeAscenseur:6850244,heureSortieAscenseur:6886044,monteeIdId:2,heureArrivee:3027017}
{ascStackId:1,heureEntreeAscenseur:6015968,heureSortieAscenseur:6068870,monteeIdId:3,heureArrivee:3028355}
{ascStackId:1,heureEntreeAscenseur:8039057,heureSortieAscenseur:8098031,monteeIdId:0,heureArrivee:3030779}
{ascStackId:0,heureEntreeAscenseur:3161129,heureSortieAscenseur:3182242,monteeIdId:1,heureArrivee:3032822}
{ascStackId:1,heureEntreeAscenseur:5895054,heureSortieAscenseur:5949810,monteeIdId:0,heureArrivee:3033527}
{ascStackId:0,heureEntreeAscenseur:3055136,heureSortieAscenseur:3092080,monteeIdId:1,heureArrivee:3036170}
{ascStackId:0,heureEntreeAscenseur:3137831,heureSortieAscenseur:3176092,monteeIdId:0,heureArrivee:3036524}
{ascStackId:1,heureEntreeAscenseur:6688180,heureSortieAscenseur:6781180,monteeIdId:0,heureArrivee:3036589}
{ascStackId:1,heureEntreeAscenseur:7887157,heureSortieAscenseur:7927490,monteeIdId:0,heureArrivee:3036589}
{ascStackId:0,heureEntreeAscenseur:3073902,heureSortieAscenseur:3103285,monteeIdId:3,heureArrivee:3037379}
{ascStackId:1,heureEntreeAscenseur:3144865,heureSortieAscenseur:3214244,monteeIdId:2,heureArrivee:3037737}
{ascStackId:1,heureEntreeAscenseur:5095158,heureSortieAscenseur:5150490,monteeIdId:1,heureArrivee:3037737}
{ascStackId:1,heureEntreeAscenseur:4780735,heureSortieAscenseur:4828985,monteeIdId:2,heureArrivee:3038451}
{ascStackId:1,heureEntreeAscenseur:3248012,heureSortieAscenseur:3311678,monteeIdId:1,heureArrivee:3039994}
{ascStackId:0,heureEntreeAscenseur:5589429,heureSortieAscenseur:5615157,monteeIdId:0,heureArrivee:3046468}
{ascStackId:0,heureEntreeAscenseur:3121260,heureSortieAscenseur:3136788,monteeIdId:2,heureArrivee:3047670}
{ascStackId:0,heureEntreeAscenseur:3273550,heureSortieAscenseur:3309683,monteeIdId:3,heureArrivee:3047815}
{ascStackId:0,heureEntreeAscenseur:3605587,heureSortieAscenseur:3663139,monteeIdId:3,heureArrivee:3053385}
{ascStackId:1,heureEntreeAscenseur:3083438,heureSortieAscenseur:3131368,monteeIdId:3,heureArrivee:3054778}
{ascStackId:0,heureEntreeAscenseur:3400107,heureSortieAscenseur:3431620,monteeIdId:2,heureArrivee:3056953}
{ascStackId:0,heureEntreeAscenseur:3158444,heureSortieAscenseur:3194244,monteeIdId:2,heureArrivee:3060396}
{ascStackId:1,heureEntreeAscenseur:7138545,heureSortieAscenseur:7166345,monteeIdId:3,heureArrivee:3066690}
{ascStackId:0,heureEntreeAscenseur:3239777,heureSortieAscenseur:3291054,monteeIdId:2,heureArrivee:3067115}
{ascStackId:0,heureEntreeAscenseur:3106885,heureSortieAscenseur:3155168,monteeIdId:3,heureArrivee:3070040}
{ascStackId:0,heureEntreeAscenseur:5888524,heureSortieAscenseur:5914457,monteeIdId:1,heureArrivee:3070681}
{ascStackId:0,heureEntreeAscenseur:3510329,heureSortieAscenseur:3534929,monteeIdId:1,heureArrivee:3072787}
{ascStackId:0,heureEntreeAscenseur:5582139,heureSortieAscenseur:5609272,monteeIdId:3,heureArrivee:3074008}
{ascStackId:1,heureEntreeAscenseur:3134968,heureSortieAscenseur:3161834,monteeIdId:3,heureArrivee:3074352}
{ascStackId:0,heureEntreeAscenseur:6127795,heureSortieAscenseur:6156128,monteeIdId:1,heureArrivee:3074640}
{ascStackId:1,heureEntreeAscenseur:3157146,heureSortieAscenseur:3215946,monteeIdId:1,heureArrivee:3074903}
{ascStackId:1,heureEntreeAscenseur:3372686,heureSortieAscenseur:3459158,monteeIdId:0,heureArrivee:3075828}
{ascStackId:1,heureEntreeAscenseur:6498959,heureSortieAscenseur:6560087,monteeIdId:2,heureArrivee:3078538}
{ascStackId:0,heureEntreeAscenseur:3105685,heureSortieAscenseur:3172968,monteeIdId:3,heureArrivee:3083098}
{ascStackId:0,heureEntreeAscenseur:5753087,heureSortieAscenseur:5780137,monteeIdId:3,heureArrivee:3084798}
{ascStackId:1,heureEntreeAscenseur:3092004,heureSortieAscenseur:3142465,monteeIdId:2,heureArrivee:3087386}
{ascStackId:1,heureEntreeAscenseur:3133768,heureSortieAscenseur:3177290,monteeIdId:3,heureArrivee:3090571}
{ascStackId:1,heureEntreeAscenseur:3352283,heureSortieAscenseur:3387883,monteeIdId:3,heureArrivee:3092298}
{ascStackId:1,heureEntreeAscenseur:4064941,heureSortieAscenseur:4116418,monteeIdId:0,heureArrivee:3093602}
{ascStackId:0,heureEntreeAscenseur:5893982,heureSortieAscenseur:5953571,monteeIdId:3,heureArrivee:3094766}
{ascStackId:0,heureEntreeAscenseur:3948594,heureSortieAscenseur:4058125,monteeIdId:2,heureArrivee:3094767}
{ascStackId:1,heureEntreeAscenseur:6446424,heureSortieAscenseur:6475690,monteeIdId:0,heureArrivee:3097198}
{ascStackId:1,heureEntreeAscenseur:6682915,heureSortieAscenseur:6738821,monteeIdId:1,heureArrivee:3099601}
{ascStackId:1,heureEntreeAscenseur:6156749,heureSortieAscenseur:6184149,monteeIdId:0,heureArrivee:3102798}
{ascStackId:1,heureEntreeAscenseur:3433173,heureSortieAscenseur:3498542,monteeIdId:2,heureArrivee:3105487}
{ascStackId:1,heureEntreeAscenseur:6137133,heureSortieAscenseur:6167866,monteeIdId:3,heureArrivee:3107133}
{ascStackId:0,heureEntreeAscenseur:6451465,heureSortieAscenseur:6513215,monteeIdId:2,heureArrivee:3108163}
{ascStackId:1,heureEntreeAscenseur:6409637,heureSortieAscenseur:6471970,monteeIdId:3,heureArrivee:3108168}
{ascStackId:1,heureEntreeAscenseur:7376780,heureSortieAscenseur:7414580,monteeIdId:0,heureArrivee:3109502}
{ascStackId:1,heureEntreeAscenseur:7513762,heureSortieAscenseur:7561228,monteeIdId:1,heureArrivee:3109502}
{ascStackId:0,heureEntreeAscenseur:4659136,heureSortieAscenseur:4795052,monteeIdId:2,heureArrivee:3110162}
{ascStackId:1,heureEntreeAscenseur:3193975,heureSortieAscenseur:3261303,monteeIdId:0,heureArrivee:3110679}
{ascStackId:0,heureEntreeAscenseur:3350092,heureSortieAscenseur:3376636,monteeIdId:0,heureArrivee:3111247}
{ascStackId:1,heureEntreeAscenseur:7932503,heureSortieAscenseur:7971636,monteeIdId:1,heureArrivee:3111274}
{ascStackId:1,heureEntreeAscenseur:3219044,heureSortieAscenseur:3274697,monteeIdId:2,heureArrivee:3111852}
{ascStackId:0,heureEntreeAscenseur:3185892,heureSortieAscenseur:3267231,monteeIdId:0,heureArrivee:3115856}
{ascStackId:0,heureEntreeAscenseur:3139188,heureSortieAscenseur:3157244,monteeIdId:2,heureArrivee:3115956}
{ascStackId:0,heureEntreeAscenseur:6619661,heureSortieAscenseur:6647722,monteeIdId:2,heureArrivee:3117982}
{ascStackId:1,heureEntreeAscenseur:3237423,heureSortieAscenseur:3322750,monteeIdId:3,heureArrivee:3118472}
{ascStackId:1,heureEntreeAscenseur:3428007,heureSortieAscenseur:3480929,monteeIdId:1,heureArrivee:3119443}
{ascStackId:0,heureEntreeAscenseur:3162329,heureSortieAscenseur:3183442,monteeIdId:1,heureArrivee:3119914}
{ascStackId:0,heureEntreeAscenseur:3163529,heureSortieAscenseur:3184642,monteeIdId:1,heureArrivee:3119914}
{ascStackId:0,heureEntreeAscenseur:3249977,heureSortieAscenseur:3292254,monteeIdId:2,heureArrivee:3120286}
{ascStackId:0,heureEntreeAscenseur:3145388,heureSortieAscenseur:3178844,monteeIdId:2,heureArrivee:3120496}
{ascStackId:1,heureEntreeAscenseur:6524183,heureSortieAscenseur:6582777,monteeIdId:1,heureArrivee:3121256}
{ascStackId:1,heureEntreeAscenseur:6894644,heureSortieAscenseur:6958444,monteeIdId:2,heureArrivee:3125490}
{ascStackId:0,heureEntreeAscenseur:3251177,heureSortieAscenseur:3293454,monteeIdId:2,heureArrivee:3125779}
{ascStackId:0,heureEntreeAscenseur:3401307,heureSortieAscenseur:3458876,monteeIdId:2,heureArrivee:3128077}
{ascStackId:0,heureEntreeAscenseur:6163528,heureSortieAscenseur:6207897,monteeIdId:1,heureArrivee:3129346}
{ascStackId:0,heureEntreeAscenseur:3159929,heureSortieAscenseur:3181042,monteeIdId:1,heureArrivee:3129840}
{ascStackId:0,heureEntreeAscenseur:3185842,heureSortieAscenseur:3274729,monteeIdId:1,heureArrivee:3130852}
{ascStackId:0,heureEntreeAscenseur:3552327,heureSortieAscenseur:3615787,monteeIdId:3,heureArrivee:3131965}
{ascStackId:0,heureEntreeAscenseur:3348892,heureSortieAscenseur:3375436,monteeIdId:0,heureArrivee:3133116}
{ascStackId:0,heureEntreeAscenseur:3259585,heureSortieAscenseur:3300529,monteeIdId:1,heureArrivee:3133129}
{ascStackId:1,heureEntreeAscenseur:7423180,heureSortieAscenseur:7512968,monteeIdId:0,heureArrivee:3134013}
{ascStackId:1,heureEntreeAscenseur:5884122,heureSortieAscenseur:5955700,monteeIdId:2,heureArrivee:3135933}
{ascStackId:1,heureEntreeAscenseur:8216378,heureSortieAscenseur:8277578,monteeIdId:2,heureArrivee:3139887}
{ascStackId:1,heureEntreeAscenseur:7877401,heureSortieAscenseur:7910401,monteeIdId:3,heureArrivee:3141147}
{ascStackId:1,heureEntreeAscenseur:5965610,heureSortieAscenseur:6037417,monteeIdId:0,heureArrivee:3141243}
{ascStackId:0,heureEntreeAscenseur:3200634,heureSortieAscenseur:3226287,monteeIdId:3,heureArrivee:3141457}
{ascStackId:0,heureEntreeAscenseur:3199434,heureSortieAscenseur:3286150,monteeIdId:3,heureArrivee:3142537}
{ascStackId:0,heureEntreeAscenseur:3278329,heureSortieAscenseur:3304129,monteeIdId:1,heureArrivee:3143035}
{ascStackId:0,heureEntreeAscenseur:3462476,heureSortieAscenseur:3487076,monteeIdId:2,heureArrivee:3143035}
{ascStackId:0,heureEntreeAscenseur:4061725,heureSortieAscenseur:4095858,monteeIdId:2,heureArrivee:3144740}
{ascStackId:1,heureEntreeAscenseur:3217844,heureSortieAscenseur:3243244,monteeIdId:2,heureArrivee:3144744}
{ascStackId:0,heureEntreeAscenseur:3179692,heureSortieAscenseur:3209375,monteeIdId:0,heureArrivee:3145471}
{ascStackId:1,heureEntreeAscenseur:3337763,heureSortieAscenseur:3399107,monteeIdId:2,heureArrivee:3147900}
{ascStackId:0,heureEntreeAscenseur:3180044,heureSortieAscenseur:3196644,monteeIdId:2,heureArrivee:3150830}
{ascStackId:0,heureEntreeAscenseur:5858577,heureSortieAscenseur:5905016,monteeIdId:0,heureArrivee:3150916}
{ascStackId:1,heureEntreeAscenseur:3219546,heureSortieAscenseur:3279478,monteeIdId:1,heureArrivee:3155757}
{ascStackId:0,heureEntreeAscenseur:3188292,heureSortieAscenseur:3221231,monteeIdId:0,heureArrivee:3156437}
{ascStackId:0,heureEntreeAscenseur:3189492,heureSortieAscenseur:3279831,monteeIdId:0,heureArrivee:3156753}
{ascStackId:1,heureEntreeAscenseur:3260612,heureSortieAscenseur:3314078,monteeIdId:1,heureArrivee:3158875}
{ascStackId:1,heureEntreeAscenseur:4306235,heureSortieAscenseur:4353938,monteeIdId:2,heureArrivee:3158875}
{ascStackId:1,heureEntreeAscenseur:3259412,heureSortieAscenseur:3312878,monteeIdId:1,heureArrivee:3158875}
{ascStackId:0,heureEntreeAscenseur:3268431,heureSortieAscenseur:3302564,monteeIdId:0,heureArrivee:3159626}
{ascStackId:1,heureEntreeAscenseur:6229184,heureSortieAscenseur:6262184,monteeIdId:1,heureArrivee:3161383}
{ascStackId:1,heureEntreeAscenseur:4397590,heureSortieAscenseur:4442923,monteeIdId:3,heureArrivee:3164860}
{ascStackId:1,heureEntreeAscenseur:7934903,heureSortieAscenseur:7974036,monteeIdId:1,heureArrivee:3165095}
{ascStackId:1,heureEntreeAscenseur:6833751,heureSortieAscenseur:6913081,monteeIdId:0,heureArrivee:3167232}
{ascStackId:0,heureEntreeAscenseur:3769423,heureSortieAscenseur:3802464,monteeIdId:1,heureArrivee:3169657}
{ascStackId:1,heureEntreeAscenseur:6340316,heureSortieAscenseur:6435424,monteeIdId:0,heureArrivee:3170059}
{ascStackId:0,heureEntreeAscenseur:6095012,heureSortieAscenseur:6123345,monteeIdId:2,heureArrivee:3172248}
{ascStackId:1,heureEntreeAscenseur:3812307,heureSortieAscenseur:3864237,monteeIdId:0,heureArrivee:3172560}
{ascStackId:0,heureEntreeAscenseur:3252377,heureSortieAscenseur:3294654,monteeIdId:2,heureArrivee:3173786}
{ascStackId:1,heureEntreeAscenseur:3209090,heureSortieAscenseur:3260289,monteeIdId:3,heureArrivee:3174675}
{ascStackId:1,heureEntreeAscenseur:5899854,heureSortieAscenseur:5954610,monteeIdId:0,heureArrivee:3180207}
{ascStackId:1,heureEntreeAscenseur:3898303,heureSortieAscenseur:3957102,monteeIdId:0,heureArrivee:3180207}
{ascStackId:1,heureEntreeAscenseur:4377825,heureSortieAscenseur:4450850,monteeIdId:1,heureArrivee:3181256}
{ascStackId:1,heureEntreeAscenseur:3656311,heureSortieAscenseur:3704633,monteeIdId:1,heureArrivee:3182291}
{ascStackId:0,heureEntreeAscenseur:3352534,heureSortieAscenseur:3370078,monteeIdId:3,heureArrivee:3183271}
{ascStackId:0,heureEntreeAscenseur:3192042,heureSortieAscenseur:3237529,monteeIdId:1,heureArrivee:3183503}
{ascStackId:0,heureEntreeAscenseur:3367574,heureSortieAscenseur:3392707,monteeIdId:2,heureArrivee:3184026}
{ascStackId:1,heureEntreeAscenseur:3236223,heureSortieAscenseur:3321550,monteeIdId:3,heureArrivee:3186470}
{ascStackId:1,heureEntreeAscenseur:8330911,heureSortieAscenseur:8369588,monteeIdId:2,heureArrivee:3187949}
{ascStackId:0,heureEntreeAscenseur:5668568,heureSortieAscenseur:5685557,monteeIdId:1,heureArrivee:3188885}
{ascStackId:0,heureEntreeAscenseur:3249484,heureSortieAscenseur:3272350,monteeIdId:3,heureArrivee:3189989}
{ascStackId:1,heureEntreeAscenseur:6567535,heureSortieAscenseur:6593601,monteeIdId:0,heureArrivee:3191910}
{ascStackId:0,heureEntreeAscenseur:3274750,heureSortieAscenseur:3310883,monteeIdId:3,heureArrivee:3192370}
{ascStackId:1,heureEntreeAscenseur:3994768,heureSortieAscenseur:4061341,monteeIdId:0,heureArrivee:3194188}
{ascStackId:1,heureEntreeAscenseur:6766607,heureSortieAscenseur:6817668,monteeIdId:3,heureArrivee:3197793}
{ascStackId:1,heureEntreeAscenseur:7239250,heureSortieAscenseur:7277583,monteeIdId:2,heureArrivee:3197793}
{ascStackId:1,heureEntreeAscenseur:3430407,heureSortieAscenseur:3483329,monteeIdId:1,heureArrivee:3200055}
{ascStackId:1,heureEntreeAscenseur:7281251,heureSortieAscenseur:7319040,monteeIdId:1,heureArrivee:3200196}
{ascStackId:1,heureEntreeAscenseur:3246812,heureSortieAscenseur:3258212,monteeIdId:1,heureArrivee:3200664}
{ascStackId:1,heureEntreeAscenseur:5031441,heureSortieAscenseur:5075897,monteeIdId:3,heureArrivee:3205552}
{ascStackId:1,heureEntreeAscenseur:3851078,heureSortieAscenseur:3947633,monteeIdId:1,heureArrivee:3205552}
{ascStackId:1,heureEntreeAscenseur:3348944,heureSortieAscenseur:3400207,monteeIdId:1,heureArrivee:3205552}
{ascStackId:1,heureEntreeAscenseur:3325150,heureSortieAscenseur:3349883,monteeIdId:3,heureArrivee:3205704}
{ascStackId:1,heureEntreeAscenseur:7161917,heureSortieAscenseur:7189450,monteeIdId:2,heureArrivee:3205806}
{ascStackId:0,heureEntreeAscenseur:3222431,heureSortieAscenseur:3242831,monteeIdId:0,heureArrivee:3206782}
{ascStackId:1,heureEntreeAscenseur:3434373,heureSortieAscenseur:3499742,monteeIdId:2,heureArrivee:3214018}
{ascStackId:0,heureEntreeAscenseur:3454063,heureSortieAscenseur:3472460,monteeIdId:1,heureArrivee:3215089}
{ascStackId:0,heureEntreeAscenseur:3253031,heureSortieAscenseur:3301364,monteeIdId:0,heureArrivee:3217295}
{ascStackId:1,heureEntreeAscenseur:7037577,heureSortieAscenseur:7121584,monteeIdId:2,heureArrivee:3217856}
{ascStackId:1,heureEntreeAscenseur:3997193,heureSortieAscenseur:4032459,monteeIdId:2,heureArrivee:3218759}
{ascStackId:1,heureEntreeAscenseur:7802643,heureSortieAscenseur:7840576,monteeIdId:1,heureArrivee:3218936}
{ascStackId:0,heureEntreeAscenseur:6243936,heureSortieAscenseur:6274382,monteeIdId:2,heureArrivee:3220271}
{ascStackId:1,heureEntreeAscenseur:3362483,heureSortieAscenseur:3389083,monteeIdId:3,heureArrivee:3220284}
{ascStackId:1,heureEntreeAscenseur:3261641,heureSortieAscenseur:3305430,monteeIdId:2,heureArrivee:3225882}
{ascStackId:1,heureEntreeAscenseur:6339116,heureSortieAscenseur:6434224,monteeIdId:0,heureArrivee:3225882}
{ascStackId:1,heureEntreeAscenseur:6270199,heureSortieAscenseur:6354644,monteeIdId:0,heureArrivee:3227584}
{ascStackId:1,heureEntreeAscenseur:6268999,heureSortieAscenseur:6317060,monteeIdId:0,heureArrivee:3229113}
{ascStackId:1,heureEntreeAscenseur:6862201,heureSortieAscenseur:6914478,monteeIdId:3,heureArrivee:3236250}
{ascStackId:0,heureEntreeAscenseur:4334334,heureSortieAscenseur:4373395,monteeIdId:3,heureArrivee:3237473}
{ascStackId:0,heureEntreeAscenseur:4493638,heureSortieAscenseur:4537971,monteeIdId:0,heureArrivee:3239320}
{ascStackId:0,heureEntreeAscenseur:3314483,heureSortieAscenseur:3338278,monteeIdId:3,heureArrivee:3239707}
{ascStackId:0,heureEntreeAscenseur:3340774,heureSortieAscenseur:3389107,monteeIdId:2,heureArrivee:3244508}
{ascStackId:0,heureEntreeAscenseur:3503599,heureSortieAscenseur:3547527,monteeIdId:3,heureArrivee:3244779}
{ascStackId:0,heureEntreeAscenseur:3304964,heureSortieAscenseur:3338692,monteeIdId:0,heureArrivee:3245766}
{ascStackId:1,heureEntreeAscenseur:3373886,heureSortieAscenseur:3460358,monteeIdId:0,heureArrivee:3246782}
{ascStackId:0,heureEntreeAscenseur:6540210,heureSortieAscenseur:6580591,monteeIdId:0,heureArrivee:3247279}
{ascStackId:0,heureEntreeAscenseur:3306164,heureSortieAscenseur:3416492,monteeIdId:0,heureArrivee:3250452}
{ascStackId:0,heureEntreeAscenseur:4211513,heureSortieAscenseur:4238646,monteeIdId:2,heureArrivee:3252114}
{ascStackId:1,heureEntreeAscenseur:6665327,heureSortieAscenseur:6777983,monteeIdId:2,heureArrivee:3253262}
{ascStackId:1,heureEntreeAscenseur:7140945,heureSortieAscenseur:7186745,monteeIdId:3,heureArrivee:3258906}
{ascStackId:1,heureEntreeAscenseur:5711029,heureSortieAscenseur:5810607,monteeIdId:1,heureArrivee:3259435}
{ascStackId:0,heureEntreeAscenseur:3488276,heureSortieAscenseur:3513998,monteeIdId:2,heureArrivee:3260864}
{ascStackId:1,heureEntreeAscenseur:5675655,heureSortieAscenseur:5749554,monteeIdId:3,heureArrivee:3261985}
{ascStackId:1,heureEntreeAscenseur:8101448,heureSortieAscenseur:8137848,monteeIdId:2,heureArrivee:3266575}
{ascStackId:1,heureEntreeAscenseur:3999593,heureSortieAscenseur:4034859,monteeIdId:2,heureArrivee:3267131}
{ascStackId:0,heureEntreeAscenseur:3295854,heureSortieAscenseur:3366374,monteeIdId:2,heureArrivee:3267771}
{ascStackId:0,heureEntreeAscenseur:3350974,heureSortieAscenseur:3390307,monteeIdId:2,heureArrivee:3267846}
{ascStackId:0,heureEntreeAscenseur:6261266,heureSortieAscenseur:6325368,monteeIdId:0,heureArrivee:3268872}
{ascStackId:1,heureEntreeAscenseur:3429207,heureSortieAscenseur:3482129,monteeIdId:1,heureArrivee:3269630}
{ascStackId:1,heureEntreeAscenseur:3307830,heureSortieAscenseur:3336563,monteeIdId:2,heureArrivee:3271079}
{ascStackId:1,heureEntreeAscenseur:8014789,heureSortieAscenseur:8071502,monteeIdId:3,heureArrivee:3274757}
{ascStackId:0,heureEntreeAscenseur:3305329,heureSortieAscenseur:3339344,monteeIdId:1,heureArrivee:3275099}
{ascStackId:1,heureEntreeAscenseur:4781935,heureSortieAscenseur:4830185,monteeIdId:2,heureArrivee:3275180}
