{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:6898648,totalTransportTime:1870196316,nbPersonneTransportees:3602,failed:false,maxTransportTime:6237570}
{ascStackId:0,heureEntreeAscenseur:2669108,heureSortieAscenseur:2708699,monteeIdId:2,heureArrivee:2645283}
{ascStackId:1,heureEntreeAscenseur:2707783,heureSortieAscenseur:2736783,monteeIdId:0,heureArrivee:2647292}
{ascStackId:1,heureEntreeAscenseur:3425358,heureSortieAscenseur:3463358,monteeIdId:1,heureArrivee:2647409}
{ascStackId:0,heureEntreeAscenseur:2654840,heureSortieAscenseur:2674753,monteeIdId:0,heureArrivee:2647618}
{ascStackId:1,heureEntreeAscenseur:2746357,heureSortieAscenseur:2787157,monteeIdId:1,heureArrivee:2648942}
{ascStackId:0,heureEntreeAscenseur:2720715,heureSortieAscenseur:2738643,monteeIdId:3,heureArrivee:2657470}
{ascStackId:0,heureEntreeAscenseur:2695086,heureSortieAscenseur:2711742,monteeIdId:1,heureArrivee:2658526}
{ascStackId:1,heureEntreeAscenseur:2693243,heureSortieAscenseur:2739909,monteeIdId:2,heureArrivee:2658818}
{ascStackId:1,heureEntreeAscenseur:3693488,heureSortieAscenseur:3738565,monteeIdId:1,heureArrivee:2658818}
{ascStackId:1,heureEntreeAscenseur:3695888,heureSortieAscenseur:3765493,monteeIdId:1,heureArrivee:2659379}
{ascStackId:0,heureEntreeAscenseur:2695136,heureSortieAscenseur:2731802,monteeIdId:0,heureArrivee:2659571}
{ascStackId:0,heureEntreeAscenseur:5293393,heureSortieAscenseur:5344498,monteeIdId:2,heureArrivee:2659571}
{ascStackId:0,heureEntreeAscenseur:2673908,heureSortieAscenseur:2722955,monteeIdId:2,heureArrivee:2665476}
{ascStackId:1,heureEntreeAscenseur:2696843,heureSortieAscenseur:2763909,monteeIdId:2,heureArrivee:2666972}
{ascStackId:0,heureEntreeAscenseur:2717742,heureSortieAscenseur:2819382,monteeIdId:1,heureArrivee:2668116}
{ascStackId:1,heureEntreeAscenseur:3766693,heureSortieAscenseur:3842605,monteeIdId:1,heureArrivee:2669104}
{ascStackId:1,heureEntreeAscenseur:3828507,heureSortieAscenseur:3895308,monteeIdId:0,heureArrivee:2669104}
{ascStackId:1,heureEntreeAscenseur:2947007,heureSortieAscenseur:3008540,monteeIdId:1,heureArrivee:2669340}
{ascStackId:1,heureEntreeAscenseur:6564438,heureSortieAscenseur:6604104,monteeIdId:0,heureArrivee:2669340}
{ascStackId:1,heureEntreeAscenseur:5828524,heureSortieAscenseur:5900696,monteeIdId:2,heureArrivee:2669965}
{ascStackId:0,heureEntreeAscenseur:3093380,heureSortieAscenseur:3119046,monteeIdId:1,heureArrivee:2671044}
{ascStackId:0,heureEntreeAscenseur:2798836,heureSortieAscenseur:2838430,monteeIdId:0,heureArrivee:2671044}
{ascStackId:1,heureEntreeAscenseur:3996740,heureSortieAscenseur:4079999,monteeIdId:3,heureArrivee:2672062}
{ascStackId:0,heureEntreeAscenseur:2714142,heureSortieAscenseur:2779398,monteeIdId:1,heureArrivee:2676378}
{ascStackId:0,heureEntreeAscenseur:2715342,heureSortieAscenseur:2791998,monteeIdId:1,heureArrivee:2679570}
{ascStackId:1,heureEntreeAscenseur:3848605,heureSortieAscenseur:3873338,monteeIdId:1,heureArrivee:2681686}
{ascStackId:1,heureEntreeAscenseur:2694443,heureSortieAscenseur:2752509,monteeIdId:2,heureArrivee:2682442}
{ascStackId:1,heureEntreeAscenseur:2741109,heureSortieAscenseur:2882472,monteeIdId:2,heureArrivee:2683809}
{ascStackId:1,heureEntreeAscenseur:2801983,heureSortieAscenseur:2865516,monteeIdId:0,heureArrivee:2683809}
{ascStackId:1,heureEntreeAscenseur:6699283,heureSortieAscenseur:6739616,monteeIdId:1,heureArrivee:2686509}
{ascStackId:1,heureEntreeAscenseur:2802613,heureSortieAscenseur:2878279,monteeIdId:1,heureArrivee:2688483}
{ascStackId:0,heureEntreeAscenseur:2716542,heureSortieAscenseur:2766270,monteeIdId:1,heureArrivee:2689343}
{ascStackId:0,heureEntreeAscenseur:2712942,heureSortieAscenseur:2803854,monteeIdId:1,heureArrivee:2689594}
{ascStackId:1,heureEntreeAscenseur:2948138,heureSortieAscenseur:3065985,monteeIdId:2,heureArrivee:2690559}
{ascStackId:1,heureEntreeAscenseur:6272129,heureSortieAscenseur:6317457,monteeIdId:1,heureArrivee:2691694}
{ascStackId:0,heureEntreeAscenseur:2735402,heureSortieAscenseur:2786236,monteeIdId:0,heureArrivee:2693803}
{ascStackId:0,heureEntreeAscenseur:2772498,heureSortieAscenseur:2818595,monteeIdId:3,heureArrivee:2695434}
{ascStackId:0,heureEntreeAscenseur:2776098,heureSortieAscenseur:2822195,monteeIdId:3,heureArrivee:2695434}
{ascStackId:0,heureEntreeAscenseur:2773698,heureSortieAscenseur:2819795,monteeIdId:3,heureArrivee:2696794}
{ascStackId:1,heureEntreeAscenseur:3422958,heureSortieAscenseur:3477686,monteeIdId:1,heureArrivee:2697073}
{ascStackId:0,heureEntreeAscenseur:2736602,heureSortieAscenseur:2811964,monteeIdId:0,heureArrivee:2697440}
{ascStackId:1,heureEntreeAscenseur:2741583,heureSortieAscenseur:2798383,monteeIdId:0,heureArrivee:2701294}
{ascStackId:0,heureEntreeAscenseur:2774898,heureSortieAscenseur:2820995,monteeIdId:3,heureArrivee:2701564}
{ascStackId:1,heureEntreeAscenseur:3694688,heureSortieAscenseur:3776893,monteeIdId:1,heureArrivee:2702005}
{ascStackId:1,heureEntreeAscenseur:2897449,heureSortieAscenseur:2975249,monteeIdId:0,heureArrivee:2703939}
{ascStackId:1,heureEntreeAscenseur:3567349,heureSortieAscenseur:3647806,monteeIdId:2,heureArrivee:2704088}
{ascStackId:0,heureEntreeAscenseur:3478696,heureSortieAscenseur:3505696,monteeIdId:2,heureArrivee:2704855}
{ascStackId:0,heureEntreeAscenseur:2739002,heureSortieAscenseur:2757111,monteeIdId:0,heureArrivee:2704982}
{ascStackId:1,heureEntreeAscenseur:2740383,heureSortieAscenseur:2816183,monteeIdId:0,heureArrivee:2707422}
{ascStackId:1,heureEntreeAscenseur:6086835,heureSortieAscenseur:6157368,monteeIdId:3,heureArrivee:2711146}
{ascStackId:1,heureEntreeAscenseur:2796842,heureSortieAscenseur:2887272,monteeIdId:2,heureArrivee:2715767}
{ascStackId:1,heureEntreeAscenseur:3826107,heureSortieAscenseur:3892908,monteeIdId:0,heureArrivee:2718923}
{ascStackId:1,heureEntreeAscenseur:2737983,heureSortieAscenseur:2782039,monteeIdId:0,heureArrivee:2721001}
{ascStackId:0,heureEntreeAscenseur:5079636,heureSortieAscenseur:5127169,monteeIdId:3,heureArrivee:2725730}
{ascStackId:0,heureEntreeAscenseur:3753101,heureSortieAscenseur:3794490,monteeIdId:2,heureArrivee:2725730}
{ascStackId:0,heureEntreeAscenseur:2737802,heureSortieAscenseur:2755911,monteeIdId:0,heureArrivee:2727078}
{ascStackId:1,heureEntreeAscenseur:3309500,heureSortieAscenseur:3416958,monteeIdId:1,heureArrivee:2727264}
{ascStackId:1,heureEntreeAscenseur:3053740,heureSortieAscenseur:3143267,monteeIdId:1,heureArrivee:2727264}
{ascStackId:1,heureEntreeAscenseur:2739183,heureSortieAscenseur:2768983,monteeIdId:0,heureArrivee:2727574}
{ascStackId:1,heureEntreeAscenseur:3406317,heureSortieAscenseur:3476868,monteeIdId:3,heureArrivee:2727676}
{ascStackId:1,heureEntreeAscenseur:2742783,heureSortieAscenseur:2799583,monteeIdId:0,heureArrivee:2727925}
{ascStackId:1,heureEntreeAscenseur:2804371,heureSortieAscenseur:2927240,monteeIdId:3,heureArrivee:2728017}
{ascStackId:1,heureEntreeAscenseur:3613135,heureSortieAscenseur:3688745,monteeIdId:0,heureArrivee:2729233}
{ascStackId:1,heureEntreeAscenseur:3200568,heureSortieAscenseur:3236701,monteeIdId:2,heureArrivee:2731795}
{ascStackId:1,heureEntreeAscenseur:6455291,heureSortieAscenseur:6499824,monteeIdId:1,heureArrivee:2732129}
{ascStackId:1,heureEntreeAscenseur:4131199,heureSortieAscenseur:4204424,monteeIdId:3,heureArrivee:2732129}
{ascStackId:0,heureEntreeAscenseur:2806254,heureSortieAscenseur:2857643,monteeIdId:1,heureArrivee:2734921}
{ascStackId:0,heureEntreeAscenseur:2805054,heureSortieAscenseur:2856443,monteeIdId:1,heureArrivee:2734921}
{ascStackId:1,heureEntreeAscenseur:6369264,heureSortieAscenseur:6411264,monteeIdId:3,heureArrivee:2737137}
{ascStackId:0,heureEntreeAscenseur:2739843,heureSortieAscenseur:2789226,monteeIdId:3,heureArrivee:2737499}
{ascStackId:0,heureEntreeAscenseur:2772155,heureSortieAscenseur:2784011,monteeIdId:2,heureArrivee:2741151}
{ascStackId:0,heureEntreeAscenseur:2759099,heureSortieAscenseur:2822739,monteeIdId:2,heureArrivee:2754932}
{ascStackId:0,heureEntreeAscenseur:2757899,heureSortieAscenseur:2859739,monteeIdId:2,heureArrivee:2756006}
{ascStackId:1,heureEntreeAscenseur:2869116,heureSortieAscenseur:2907649,monteeIdId:0,heureArrivee:2756374}
{ascStackId:0,heureEntreeAscenseur:2941391,heureSortieAscenseur:2980991,monteeIdId:1,heureArrivee:2757076}
{ascStackId:0,heureEntreeAscenseur:2825795,heureSortieAscenseur:2905707,monteeIdId:3,heureArrivee:2757743}
{ascStackId:0,heureEntreeAscenseur:2845539,heureSortieAscenseur:2886072,monteeIdId:2,heureArrivee:2767525}
{ascStackId:0,heureEntreeAscenseur:2806739,heureSortieAscenseur:2823395,monteeIdId:3,heureArrivee:2768330}
{ascStackId:1,heureEntreeAscenseur:5894854,heureSortieAscenseur:5980026,monteeIdId:0,heureArrivee:2770365}
{ascStackId:0,heureEntreeAscenseur:2785211,heureSortieAscenseur:2812539,monteeIdId:2,heureArrivee:2778354}
{ascStackId:0,heureEntreeAscenseur:5508082,heureSortieAscenseur:5535748,monteeIdId:1,heureArrivee:2779204}
{ascStackId:0,heureEntreeAscenseur:3319087,heureSortieAscenseur:3346753,monteeIdId:0,heureArrivee:2779204}
{ascStackId:1,heureEntreeAscenseur:2870316,heureSortieAscenseur:2921849,monteeIdId:0,heureArrivee:2779836}
{ascStackId:0,heureEntreeAscenseur:2940191,heureSortieAscenseur:2979791,monteeIdId:1,heureArrivee:2782029}
{ascStackId:0,heureEntreeAscenseur:2942591,heureSortieAscenseur:2982191,monteeIdId:1,heureArrivee:2782029}
{ascStackId:1,heureEntreeAscenseur:2852346,heureSortieAscenseur:2880679,monteeIdId:1,heureArrivee:2783849}
{ascStackId:1,heureEntreeAscenseur:2867916,heureSortieAscenseur:2896249,monteeIdId:0,heureArrivee:2784610}
{ascStackId:1,heureEntreeAscenseur:2872716,heureSortieAscenseur:2934449,monteeIdId:0,heureArrivee:2785803}
{ascStackId:1,heureEntreeAscenseur:4381714,heureSortieAscenseur:4434247,monteeIdId:0,heureArrivee:2786481}
{ascStackId:1,heureEntreeAscenseur:2848370,heureSortieAscenseur:2932040,monteeIdId:3,heureArrivee:2788310}
{ascStackId:1,heureEntreeAscenseur:2838383,heureSortieAscenseur:2866716,monteeIdId:0,heureArrivee:2788310}
{ascStackId:0,heureEntreeAscenseur:2839630,heureSortieAscenseur:2904972,monteeIdId:0,heureArrivee:2790973}
{ascStackId:1,heureEntreeAscenseur:2881879,heureSortieAscenseur:2930279,monteeIdId:1,heureArrivee:2791274}
{ascStackId:1,heureEntreeAscenseur:2807971,heureSortieAscenseur:2930840,monteeIdId:3,heureArrivee:2792379}
{ascStackId:0,heureEntreeAscenseur:2823939,heureSortieAscenseur:2882472,monteeIdId:2,heureArrivee:2792713}
{ascStackId:0,heureEntreeAscenseur:2828195,heureSortieAscenseur:2869907,monteeIdId:3,heureArrivee:2794251}
{ascStackId:1,heureEntreeAscenseur:3023305,heureSortieAscenseur:3136824,monteeIdId:0,heureArrivee:2794629}
{ascStackId:0,heureEntreeAscenseur:2894772,heureSortieAscenseur:2956153,monteeIdId:0,heureArrivee:2797645}
{ascStackId:1,heureEntreeAscenseur:6243412,heureSortieAscenseur:6308742,monteeIdId:0,heureArrivee:2798386}
{ascStackId:1,heureEntreeAscenseur:6467891,heureSortieAscenseur:6502224,monteeIdId:1,heureArrivee:2798409}
{ascStackId:1,heureEntreeAscenseur:4281424,heureSortieAscenseur:4339946,monteeIdId:3,heureArrivee:2798409}
{ascStackId:1,heureEntreeAscenseur:3198168,heureSortieAscenseur:3226501,monteeIdId:2,heureArrivee:2799508}
{ascStackId:0,heureEntreeAscenseur:2856779,heureSortieAscenseur:2928440,monteeIdId:3,heureArrivee:2801801}
{ascStackId:0,heureEntreeAscenseur:2829395,heureSortieAscenseur:2842523,monteeIdId:3,heureArrivee:2803537}
{ascStackId:1,heureEntreeAscenseur:5215031,heureSortieAscenseur:5272421,monteeIdId:0,heureArrivee:2803718}
{ascStackId:0,heureEntreeAscenseur:2860939,heureSortieAscenseur:2887272,monteeIdId:2,heureArrivee:2805984}
{ascStackId:1,heureEntreeAscenseur:6456491,heureSortieAscenseur:6501024,monteeIdId:1,heureArrivee:2806092}
{ascStackId:1,heureEntreeAscenseur:5082579,heureSortieAscenseur:5156637,monteeIdId:2,heureArrivee:2806092}
{ascStackId:1,heureEntreeAscenseur:3003573,heureSortieAscenseur:3066126,monteeIdId:3,heureArrivee:2806092}
{ascStackId:0,heureEntreeAscenseur:2842030,heureSortieAscenseur:2884572,monteeIdId:0,heureArrivee:2807588}
{ascStackId:0,heureEntreeAscenseur:3372690,heureSortieAscenseur:3400356,monteeIdId:3,heureArrivee:2808352}
{ascStackId:0,heureEntreeAscenseur:2826995,heureSortieAscenseur:2855579,monteeIdId:3,heureArrivee:2809891}
{ascStackId:1,heureEntreeAscenseur:2886679,heureSortieAscenseur:2958407,monteeIdId:1,heureArrivee:2810344}
{ascStackId:1,heureEntreeAscenseur:3012140,heureSortieAscenseur:3051340,monteeIdId:1,heureArrivee:2811280}
{ascStackId:1,heureEntreeAscenseur:6371216,heureSortieAscenseur:6446559,monteeIdId:2,heureArrivee:2811748}
{ascStackId:1,heureEntreeAscenseur:4744165,heureSortieAscenseur:4863384,monteeIdId:3,heureArrivee:2811748}
{ascStackId:1,heureEntreeAscenseur:3724685,heureSortieAscenseur:3805607,monteeIdId:3,heureArrivee:2811748}
{ascStackId:1,heureEntreeAscenseur:2992173,heureSortieAscenseur:3064926,monteeIdId:3,heureArrivee:2811750}
{ascStackId:0,heureEntreeAscenseur:2824595,heureSortieAscenseur:2894307,monteeIdId:3,heureArrivee:2814685}
{ascStackId:1,heureEntreeAscenseur:6279609,heureSortieAscenseur:6309942,monteeIdId:0,heureArrivee:2815013}
{ascStackId:1,heureEntreeAscenseur:3941740,heureSortieAscenseur:3984140,monteeIdId:3,heureArrivee:2817795}
{ascStackId:0,heureEntreeAscenseur:2843723,heureSortieAscenseur:2927240,monteeIdId:3,heureArrivee:2818135}
{ascStackId:0,heureEntreeAscenseur:2840915,heureSortieAscenseur:2858843,monteeIdId:1,heureArrivee:2818135}
{ascStackId:0,heureEntreeAscenseur:2899807,heureSortieAscenseur:2912935,monteeIdId:1,heureArrivee:2818135}
{ascStackId:1,heureEntreeAscenseur:2883079,heureSortieAscenseur:2944607,monteeIdId:1,heureArrivee:2820090}
{ascStackId:1,heureEntreeAscenseur:4963341,heureSortieAscenseur:5104257,monteeIdId:1,heureArrivee:2820539}
{ascStackId:1,heureEntreeAscenseur:2885479,heureSortieAscenseur:2918879,monteeIdId:1,heureArrivee:2823518}
{ascStackId:1,heureEntreeAscenseur:6315942,heureSortieAscenseur:6382461,monteeIdId:0,heureArrivee:2823989}
{ascStackId:0,heureEntreeAscenseur:2843230,heureSortieAscenseur:3030921,monteeIdId:0,heureArrivee:2826965}
{ascStackId:1,heureEntreeAscenseur:4336181,heureSortieAscenseur:4374514,monteeIdId:0,heureArrivee:2827413}
{ascStackId:1,heureEntreeAscenseur:2990973,heureSortieAscenseur:3063726,monteeIdId:3,heureArrivee:2827739}
{ascStackId:1,heureEntreeAscenseur:2947049,heureSortieAscenseur:2980049,monteeIdId:0,heureArrivee:2827739}
{ascStackId:0,heureEntreeAscenseur:2993065,heureSortieAscenseur:3054521,monteeIdId:3,heureArrivee:2830406}
{ascStackId:1,heureEntreeAscenseur:3201768,heureSortieAscenseur:3274957,monteeIdId:2,heureArrivee:2830709}
{ascStackId:1,heureEntreeAscenseur:3087216,heureSortieAscenseur:3141624,monteeIdId:0,heureArrivee:2831082}
{ascStackId:1,heureEntreeAscenseur:6004911,heureSortieAscenseur:6035244,monteeIdId:2,heureArrivee:2831327}
{ascStackId:1,heureEntreeAscenseur:6185551,heureSortieAscenseur:6215884,monteeIdId:3,heureArrivee:2831327}
{ascStackId:1,heureEntreeAscenseur:6259745,heureSortieAscenseur:6362064,monteeIdId:3,heureArrivee:2831327}
{ascStackId:0,heureEntreeAscenseur:2924585,heureSortieAscenseur:2947585,monteeIdId:2,heureArrivee:2832036}
{ascStackId:0,heureEntreeAscenseur:2880107,heureSortieAscenseur:2929640,monteeIdId:3,heureArrivee:2832036}
{ascStackId:1,heureEntreeAscenseur:6379918,heureSortieAscenseur:6454091,monteeIdId:1,heureArrivee:2832124}
{ascStackId:1,heureEntreeAscenseur:4337381,heureSortieAscenseur:4375714,monteeIdId:0,heureArrivee:2832978}
{ascStackId:0,heureEntreeAscenseur:2840830,heureSortieAscenseur:2928300,monteeIdId:0,heureArrivee:2833209}
{ascStackId:1,heureEntreeAscenseur:6533357,heureSortieAscenseur:6579618,monteeIdId:1,heureArrivee:2833384}
{ascStackId:0,heureEntreeAscenseur:3005665,heureSortieAscenseur:3055721,monteeIdId:3,heureArrivee:2838901}
{ascStackId:1,heureEntreeAscenseur:3739765,heureSortieAscenseur:3839005,monteeIdId:1,heureArrivee:2839733}
{ascStackId:0,heureEntreeAscenseur:2860043,heureSortieAscenseur:2952791,monteeIdId:1,heureArrivee:2847982}
{ascStackId:0,heureEntreeAscenseur:2926985,heureSortieAscenseur:2949985,monteeIdId:2,heureArrivee:2856277}
{ascStackId:0,heureEntreeAscenseur:2923385,heureSortieAscenseur:2946385,monteeIdId:2,heureArrivee:2856277}
{ascStackId:1,heureEntreeAscenseur:5463932,heureSortieAscenseur:5536860,monteeIdId:0,heureArrivee:2857655}
{ascStackId:1,heureEntreeAscenseur:2935649,heureSortieAscenseur:2978849,monteeIdId:0,heureArrivee:2858862}
{ascStackId:1,heureEntreeAscenseur:2871516,heureSortieAscenseur:2945849,monteeIdId:0,heureArrivee:2859275}
{ascStackId:0,heureEntreeAscenseur:2959753,heureSortieAscenseur:3014321,monteeIdId:0,heureArrivee:2859517}
{ascStackId:0,heureEntreeAscenseur:2994265,heureSortieAscenseur:3004465,monteeIdId:3,heureArrivee:2860008}
{ascStackId:0,heureEntreeAscenseur:2888472,heureSortieAscenseur:2922185,monteeIdId:2,heureArrivee:2864793}
{ascStackId:1,heureEntreeAscenseur:5798260,heureSortieAscenseur:5886454,monteeIdId:0,heureArrivee:2867992}
{ascStackId:1,heureEntreeAscenseur:3190080,heureSortieAscenseur:3341953,monteeIdId:0,heureArrivee:2867992}
{ascStackId:0,heureEntreeAscenseur:3033321,heureSortieAscenseur:3058321,monteeIdId:0,heureArrivee:2869705}
{ascStackId:1,heureEntreeAscenseur:2884279,heureSortieAscenseur:2945807,monteeIdId:1,heureArrivee:2871044}
{ascStackId:1,heureEntreeAscenseur:3135569,heureSortieAscenseur:3195768,monteeIdId:2,heureArrivee:2871635}
{ascStackId:1,heureEntreeAscenseur:5910296,heureSortieAscenseur:5950973,monteeIdId:2,heureArrivee:2871884}
{ascStackId:1,heureEntreeAscenseur:2924249,heureSortieAscenseur:2977649,monteeIdId:0,heureArrivee:2876381}
{ascStackId:1,heureEntreeAscenseur:2921338,heureSortieAscenseur:3063585,monteeIdId:2,heureArrivee:2876381}
{ascStackId:1,heureEntreeAscenseur:4136694,heureSortieAscenseur:4206824,monteeIdId:2,heureArrivee:2877182}
{ascStackId:1,heureEntreeAscenseur:5827324,heureSortieAscenseur:5899496,monteeIdId:2,heureArrivee:2879379}
{ascStackId:1,heureEntreeAscenseur:2892072,heureSortieAscenseur:2964135,monteeIdId:2,heureArrivee:2884531}
{ascStackId:0,heureEntreeAscenseur:2889672,heureSortieAscenseur:2910785,monteeIdId:2,heureArrivee:2884673}
{ascStackId:0,heureEntreeAscenseur:2895507,heureSortieAscenseur:2930840,monteeIdId:3,heureArrivee:2887189}
{ascStackId:0,heureEntreeAscenseur:2984591,heureSortieAscenseur:3079052,monteeIdId:1,heureArrivee:2888019}
{ascStackId:0,heureEntreeAscenseur:2935640,heureSortieAscenseur:2991865,monteeIdId:3,heureArrivee:2889396}
{ascStackId:0,heureEntreeAscenseur:2932040,heureSortieAscenseur:3018793,monteeIdId:3,heureArrivee:2889644}
{ascStackId:0,heureEntreeAscenseur:2934440,heureSortieAscenseur:2949896,monteeIdId:3,heureArrivee:2890806}
{ascStackId:0,heureEntreeAscenseur:2915172,heureSortieAscenseur:2957353,monteeIdId:0,heureArrivee:2890910}
{ascStackId:0,heureEntreeAscenseur:2933240,heureSortieAscenseur:2977609,monteeIdId:3,heureArrivee:2894579}
{ascStackId:1,heureEntreeAscenseur:2933240,heureSortieAscenseur:2961573,monteeIdId:3,heureArrivee:2896490}
{ascStackId:0,heureEntreeAscenseur:2914135,heureSortieAscenseur:2928335,monteeIdId:1,heureArrivee:2896989}
{ascStackId:1,heureEntreeAscenseur:3202968,heureSortieAscenseur:3248101,monteeIdId:2,heureArrivee:2897713}
{ascStackId:1,heureEntreeAscenseur:4483712,heureSortieAscenseur:4528573,monteeIdId:1,heureArrivee:2900564}
{ascStackId:1,heureEntreeAscenseur:5303319,heureSortieAscenseur:5406298,monteeIdId:1,heureArrivee:2901523}
{ascStackId:1,heureEntreeAscenseur:3897708,heureSortieAscenseur:3954092,monteeIdId:0,heureArrivee:2902357}
{ascStackId:0,heureEntreeAscenseur:2925785,heureSortieAscenseur:2948785,monteeIdId:2,heureArrivee:2904780}
{ascStackId:0,heureEntreeAscenseur:2911985,heureSortieAscenseur:2945185,monteeIdId:2,heureArrivee:2908400}
{ascStackId:0,heureEntreeAscenseur:2936840,heureSortieAscenseur:2967409,monteeIdId:3,heureArrivee:2908401}
{ascStackId:1,heureEntreeAscenseur:2923049,heureSortieAscenseur:2976449,monteeIdId:0,heureArrivee:2909893}
{ascStackId:1,heureEntreeAscenseur:2998401,heureSortieAscenseur:3068385,monteeIdId:2,heureArrivee:2912760}
{ascStackId:1,heureEntreeAscenseur:4631010,heureSortieAscenseur:4705687,monteeIdId:2,heureArrivee:2914789}
{ascStackId:1,heureEntreeAscenseur:3249301,heureSortieAscenseur:3324271,monteeIdId:2,heureArrivee:2917248}
{ascStackId:1,heureEntreeAscenseur:6176223,heureSortieAscenseur:6259409,monteeIdId:0,heureArrivee:2920141}
{ascStackId:0,heureEntreeAscenseur:2940156,heureSortieAscenseur:2958553,monteeIdId:0,heureArrivee:2922641}
{ascStackId:0,heureEntreeAscenseur:3104102,heureSortieAscenseur:3140424,monteeIdId:0,heureArrivee:2923948}
{ascStackId:1,heureEntreeAscenseur:6639817,heureSortieAscenseur:6679483,monteeIdId:3,heureArrivee:2924874}
{ascStackId:0,heureEntreeAscenseur:2979185,heureSortieAscenseur:3063585,monteeIdId:2,heureArrivee:2931732}
{ascStackId:0,heureEntreeAscenseur:3001193,heureSortieAscenseur:3054721,monteeIdId:0,heureArrivee:2931732}
{ascStackId:1,heureEntreeAscenseur:6176823,heureSortieAscenseur:6244550,monteeIdId:2,heureArrivee:2931961}
{ascStackId:0,heureEntreeAscenseur:2951185,heureSortieAscenseur:3030257,monteeIdId:2,heureArrivee:2932021}
